(8,1009)
{453, -340, 305, 477, -5, 143, 315, 473, 139}
{269, 425, -302, -384, -43, -464, 501, 236, -492}
{200, 281, 48, -297, -237, -368, -116, -454, -170}
{17, -284, -361, 423, -383, 270, -152, -131, 449}
{167, 379, -291, -465, -247, -291, 345, -229, 367}
{-88, 363, 156, 275, 380, -60, 212, -106, -301}
{-50, 152, -103, -3, -134, 298, 332, -145, -24}
{370, -134, -7, -376, 365, 315, 234, 85, 249}
{309, -191, -125, -60, -203, -316, 481, -311, 277}
{-76, 149, -296, 91, 202, -256, 120, 33, 272}
{-286, 135, -504, -129, 403, -233, -150, -163, 96}
{-30, 79, 170, 209, -399, 235, -255, 233, -152}
{-241, 43, -314, -269, -50, 238, -487, -161, 198}
{-398, -411, 76, 260, 398, 22, -247, 220, 230}
{-83, 267, -397, 151, -267, 503, -492, 169, 452}
{438, 463, 409, -60, 8, 501, -371, 212, -359}
{319, 416, 176, 302, 345, 316, -410, 479, -166}
{-331, -105, 36, -340, 107, 117, -301, -367, 326}
{-306, -432, -45, 185, 264, -482, 164, 285, -499}
{85, -293, -37, 212, -4, -436, -101, 385, -223}
{-487, -179, -204, -450, -443, 164, 271, -153, 67}
{435, -496, -472, -138, -474, -504, -175, -286, -125}
{188, 397, 464, -135, -42, 424, 216, 412, 296}
{-178, 53, -394, 341, 196, 271, 252, 472, 348}
{-437, -118, 103, 58, -448, 259, -80, -341, 217}
{332, 442, 253, -377, 300, -247, 437, 205, -480}
{-288, 117, -327, -288, -55, 252, 409, 99, 54}
{207, 386, -87, 179, -218, -408, -339, 123, 350}
{-497, -257, 170, -200, -367, -377, -77, 401, 502}
{1, -78, -313, 383, 102, -19, 482, -97, -427}
{70, -393, 338, -483, 250, -399, -346, -168, -263}
{164, 327, 377, 45, -503, -457, 177, -28, -111}
{209, -405, -486, -218, 453, -122, -204, -200, -67}
{126, 420, -87, 419, -266, -466, -201, 68, 125}
{119, 354, 19, 203, -320, -375, 227, 456, 80}
{151, 364, 40, -52, -271, -423, -265, 254, 277}
{390, -217, 268, 146, -108, 47, 302, 386, 293}
{-427, 425, 388, -430, 4, 1, -260, -200, 164}
{57, 295, 180, 230, 363, -492, 65, -286, 425}
{-12, 24, -256, 264, -431, 134, 471, -488, -503}
{95, 140, 149, 214, -436, -154, -170, 467, 189}
{30, 259, 196, 269, -419, -270, -309, 385, -157}
{-94, -49, -97, -55, -138, 434, 504, 170, 425}
{50, -331, -502, 478, 201, 359, 186, -237, 377}
{-242, -497, 348, -155, 186, -50, -336, -36, -341}
{55, -318, 460, 319, 341, -87, 203, 504, 364}
{-23, 141, 423, 166, -413, 461, -469, 473, -196}
{-136, 391, -424, 343, 156, 243, 219, -265, 428}
{-358, -108, -151, -435, -405, -275, 347, -394, 435}
{-416, 147, 290, -267, -340, -410, 49, 4, -267}
{273, 299, 420, 226, 278, 275, -89, -31, -442}
{-289, 326, 446, 256, 207, -298, 497, -5, 234}
{-394, 133, -416, 252, -217, 11, -136, 368, 3}
{-400, 195, 274, 291, 128, -474, 499, 22, -435}
{-55, 211, 206, -393, -144, -415, 443, -71, -342}
{-272, -216, -226, 31, -416, 326, 245, -275, -264}
{422, 146, -472, -426, 91, -224, 194, -167, 488}
{-97, -33, -481, 201, -208, -266, 461, -308, 299}
{133, -339, -283, 3, -476, -166, -248, -488, -477}
{338, -155, -161, 9, -264, -101, -251, 259, 224}
{-111, -56, 33, -397, -176, 292, -124, 295, -36}
{313, -262, -65, -157, -460, -26, -81, -420, 251}
{-454, -58, 450, -304, -274, 472, -152, -68, -31}
{101, 388, 85, 250, -270, -440, -308, -320, 475}
{368, -405, -330, -104, 341, 71, 415, 437, -377}
{-60, 224, 266, -299, 441, 308, -465, 486, -136}
{-345, -42, 421, -454, -364, 499, 432, 186, 453}
{-201, -448, -321, 214, 148, 6, 314, 2, 30}
{355, 108, -492, 274, -1, -32, -450, 450, 209}
{418, 84, -288, -335, 314, -121, -318, -332, 264}
{-11, -55, 179, -191, -247, 178, -484, -396, 432}
{-399, -128, -399, -361, -359, 440, 228, 170, 377}
{50, 385, -99, 170, -343, 483, -377, -113, -243}
{368, 36, -414, -396, -103, -51, -375, 392, 176}
{419, 332, 37, -207, -502, 4, 103, 65, -353}
