(8,1009)
{-487, 458, -166, 72, -400, -230, -49, -109, -441}
{165, -112, 349, 122, 41, 200, 318, -26, -248}
{391, 20, 110, -60, 480, 477, -337, 396, 434}
{279, -237, 423, 385, -177, 98, -31, 488, -8}
{479, 368, 112, 101, 390, -348, 218, 228, 229}
{104, 135, -190, -32, 72, 399, -237, 261, 362}
{81, -289, -439, 500, 30, -255, -203, 497, -171}
{-280, -435, -449, -465, -358, 415, -348, -397, -442}
{-86, -168, 472, -57, -438, -490, 59, 503, 187}
{-422, 427, -148, -91, -210, 127, -76, -173, 493}
{351, 302, 346, 10, -483, 355, -294, 164, 480}
{181, -99, 211, -266, 429, -493, 280, -363, -307}
{-300, -283, 66, 166, 250, 109, -59, -78, 49}
{-1, 475, -177, -328, 36, 444, 208, -52, -477}
{-23, 406, -373, 302, -171, 101, 30, -351, -456}
{63, 10, 503, 353, -251, 245, 40, 378, -436}
{-233, 265, 316, -102, 39, -445, -3, 356, 258}
{-120, 68, 336, -308, -329, -381, -342, 412, -222}
{353, -285, 5, 149, -445, -373, 123, 418, 416}
{47, 351, 322, -23, 287, -25, -306, 152, 265}
{-352, -252, -338, 25, 431, 44, 476, -500, -180}
{337, -408, 169, -321, -178, -440, -237, -432, 234}
{266, -118, -195, 384, -266, 71, -363, -418, 183}
{-123, -125, -28, 448, -381, -15, -398, 280, 433}
{151, -421, 206, 358, -277, -114, 325, -441, 183}
{-111, 399, 384, -43, -226, -351, 274, 325, -12}
{-44, 278, -121, 221, -421, -173, -298, -204, -422}
{322, -20, 270, 196, 230, 129, 81, -498, 32}
{-418, 63, 272, -504, -289, 244, 7, -38, -117}
{-85, -74, 15, 304, 188, -348, -148, 315, -85}
{159, 192, 369, -358, 385, -81, -309, -40, 250}
{-258, -230, 204, -67, 89, 37, -200, -499, -421}
{217, -374, -123, 60, 152, -75, 430, -250, 274}
{72, 467, -413, -372, -241, -132, -473, -205, -420}
{358, -493, 59, 486, 317, -156, -358, -121, -359}
{160, 158, -207, 161, 219, 239, 486, -45, -406}
{111, 207, 261, 402, 481, 60, 385, -106, 19}
{-437, -406, -233, -403, 12, 498, -488, 223, 188}
{-351, 207, 17, 6, -259, -460, -453, 437, -346}
{-477, -472, 308, -78, -367, -63, -123, -169, 237}
{339, 474, -144, -320, -342, -294, -423, 304, 70}
{224, -149, -211, -322, -359, -1, 104, -347, 401}
{62, -382, 202, 435, 188, 330, -221, -392, 272}
{129, 325, 417, 25, 204, 133, -88, -77, -288}
{-49, -383, -356, 158, -481, -133, -360, -415, -301}
{307, -220, -192, 446, 495, 297, 181, -171, 257}
{23, -183, 327, 72, 120, 128, 424, 383, 400}
{-58, 468, -338, 439, -413, 118, 64, 433, -360}
{14, 286, 399, -489, 423, 102, 4, 451, 94}
{240, 344, -328, -177, -481, 145, -292, 42, 295}
{465, -332, 408, 167, 435, -27, 170, -502, -58}
{480, -24, 182, -323, -485, 171, 397, 466, -115}
{482, 157, 93, 318, -367, -91, -444, -319, -50}
{-341, -282, 266, 68, 131, 340, 263, 154, 411}
{-261, -170, -163, 269, -418, -494, -501, 392, 287}
{-121, 219, -178, -424, 233, -488, 391, 210, -335}
{381, 400, 55, 341, 81, 76, -111, -72, 303}
{412, -51, -169, 306, 318, 458, -229, -363, 451}
{325, 52, -300, 176, -200, 19, 105, 205, -320}
{76, 417, -23, 453, 402, -228, -406, 302, 21}
{-100, -15, -99, -256, 330, -227, -175, -245, -379}
{-303, 229, -218, 334, -309, -114, 489, 500, -149}
{-474, -52, -240, -212, -312, -147, 500, -39, -480}
{-134, 313, -176, 380, 213, -449, -384, 229, -172}
{358, 23, -40, -205, 144, -221, -32, 216, -51}
{-304, -347, -7, -59, -15, -478, -422, -461, 205}
{-67, 205, 20, -36, -360, -119, 15, 194, 32}
{-370, 164, 1, 159, -34, 423, -73, 22, 55}
{185, -9, -410, -390, -64, 272, 35, 128, 86}
{-440, 237, -467, -374, 400, -415, -256, 345, 399}
{-441, -245, 337, -356, -272, 203, -172, -354, -440}
{446, 7, -34, -442, -236, -9, 431, -306, -445}
{133, -39, 317, -79, -46, 194, -499, 252, -415}
{56, 332, -155, 265, 204, -250, -400, 162, -95}
{388, 259, 157, 229, -372, 504, 10, -277, -129}
{219, 420, -198, -369, -414, 136, 473, 82, -396}
{-217, 131, 479, -350, 374, 2, 464, 280, 294}
{412, -460, 167, 454, 477, 155, 434, 146, 406}
