(8,1009)
{351, 47, -459, 359, 388, 228, -54, -360, -380}
{-164, -410, 296, 433, 13, 211, -398, -448, -485}
{444, -348, 65, 202, 126, 124, -326, 392, -431}
{144, -451, 299, 306, 270, -401, -58, -413, -319}
{-59, -106, 462, -374, 400, 287, -168, -236, -134}
{146, -156, 494, -233, 78, -62, -358, 358, 181}
{340, -491, -38, -88, -3, -448, 271, -394, 41}
{-429, 304, -50, 236, 22, 256, -308, 207, 352}
{-486, -17, -412, -409, 375, 131, 93, 398, -183}
{325, 13, -485, -15, -415, -394, 190, 91, -83}
{496, 248, -55, -355, -91, -424, 309, -342, 324}
{-337, 130, -302, -188, -22, 258, 268, 139, -246}
{490, -108, -31, 152, -447, 324, -88, -27, 402}
{310, -295, -353, -39, -173, 226, -369, -249, -61}
{478, 59, 83, -259, -165, 349, 269, -316, 478}
{101, 16, 259, -191, 387, 478, 99, -214, 487}
{-312, -146, 79, 388, -201, 242, 116, -200, -241}
{-446, 185, -179, -273, -31, 421, -501, 20, -195}
{-132, 95, 231, 450, 432, -477, -58, 411, -250}
{-14, 365, -306, 434, 299, 330, 389, 461, 476}
{-292, -310, -160, 387, -137, 474, -52, 362, -211}
{-501, -362, -44, 89, -390, -367, 334, 133, 258}
{237, 127, 68, 16, 392, -284, -300, -74, -172}
{134, 294, -35, 404, 334, 7, 21, 289, -373}
{112, -15, -43, 36, -452, 12, 397, 69, -259}
{-299, 382, 137, 401, -169, 422, -137, 79, -302}
{-208, -292, -272, 282, 244, 103, 279, 60, -96}
{82, -243, -52, 139, 107, -157, -464, 30, -466}
{230, -27, 267, -80, -463, -95, 93, -379, 123}
{-360, 494, 273, 303, -146, 198, -132, -121, -338}
{-306, 356, 91, 296, 224, 361, 206, 371, 459}
{-441, -470, -499, 97, -365, 284, -404, -420, -397}
{-365, -483, 474, 54, -450, -317, 318, -208, 262}
{169, -4, 1, 271, 13, -256, 141, -426, -148}
{114, -502, -478, -308, 65, 169, 352, -14, 140}
{-333, -173, -445, -154, 454, -112, 48, -115, 475}
{461, -468, 163, -149, 207, 447, 81, -338, 429}
{91, -398, -382, -75, 472, -358, -428, 210, 107}
{-239, -444, -480, -216, 128, -374, -286, -443, -384}
{248, 11, 226, 491, -332, -106, 261, 425, 117}
{421, -423, -343, -388, -125, -23, -487, -157, 145}
{336, -204, -416, -464, 144, 154, -90, -26, 103}
{-260, 191, 278, 437, 278, 293, 267, 307, 381}
{66, 140, -261, 34, 22, 95, -95, 183, -441}
{459, -342, 297, -160, -366, 46, -3, -401, -484}
{-16, -29, -94, 380, 423, -417, -101, -282, -354}
{-237, 128, 119, -373, 366, 384, -113, 206, -247}
{-25, 466, -361, 141, 448, -355, 342, -98, -381}
{-235, -28, 375, 117, 216, -262, -211, -114, -254}
{161, -281, -493, -152, -135, -8, 360, 487, 171}
{477, -39, -216, 442, -150, -69, 338, 160, 89}
{237, 390, -299, -254, 347, -54, -468, -455, 421}
{300, -82, -123, 345, -27, -1, -249, -462, 29}
{436, -223, 284, -138, -420, -392, -283, -326, -51}
{-484, -392, 189, -304, 246, 59, -497, -47, -443}
{379, -266, -74, 167, 69, 314, 151, -428, 365}
{-75, -39, -17, 260, 178, 456, -292, -214, 243}
{-192, -202, -225, -488, -272, 415, -222, -337, -387}
{-434, 436, -46, -305, 124, -214, 246, -253, -223}
{325, 18, 407, -89, -7, -50, 260, 56, 29}
{99, 256, -410, 385, 435, 128, -102, 35, 230}
{-486, 461, 10, -304, 129, -137, -195, 6, 352}
{377, -149, -179, -395, 18, 340, 172, 13, -362}
{245, -443, -94, 283, 441, -273, -497, 385, -272}
{-315, 108, 12, 51, -425, -412, -211, 146, -288}
{486, 383, -425, 349, -333, -349, 408, -134, -223}
{86, -376, 339, 285, 200, 226, -423, 477, 310}
{-216, 408, 471, -292, 60, 207, -290, -195, -20}
{40, 401, -368, -171, 225, 43, -30, 490, 408}
{220, -208, -68, 128, -236, 93, -187, -260, -487}
{421, 297, -470, -333, -294, 492, -152, 301, 107}
{-390, 215, -143, -104, -427, 227, -411, 81, -401}
{219, 470, 422, -196, 180, 339, -150, 155, 257}
{-382, -14, 308, -55, -302, 301, 349, 170, 320}
{-72, 92, 133, -117, -48, 412, 387, -62, -316}
{327, -427, -61, 305, 498, 339, 415, -78, -163}
