(8,1009)
{843, 633, 206, 346, 618, 514, 977, 936, 311}
{825, 813, 80, 493, 679, 221, 939, 965, 1006}
{429, 770, 224, 552, 239, 728, 866, 978, 551}
{746, 682, 745, 828, 256, 385, 426, 355, 660}
{214, 63, 814, 439, 319, 310, 109, 887, 899}
{381, 593, 846, 114, 844, 196, 344, 292, 482}
{826, 54, 810, 663, 509, 125, 774, 372, 953}
{265, 788, 754, 907, 17, 229, 327, 271, 236}
{335, 242, 182, 742, 736, 586, 768, 44, 532}
{434, 968, 854, 986, 68, 649, 102, 676, 315}
{799, 123, 813, 255, 487, 241, 29, 986, 722}
{516, 553, 173, 602, 979, 753, 493, 198, 513}
{198, 854, 83, 576, 37, 870, 423, 721, 643}
{567, 1000, 433, 938, 802, 102, 55, 28, 109}
{265, 423, 152, 446, 769, 790, 479, 120, 659}
{7, 800, 707, 533, 746, 209, 90, 594, 449}
{910, 609, 785, 551, 382, 36, 862, 649, 331}
{912, 260, 513, 320, 491, 703, 527, 303, 427}
{71, 317, 783, 848, 161, 850, 618, 271, 329}
{610, 340, 5, 15, 576, 522, 77, 23, 242}
{304, 538, 856, 447, 626, 109, 891, 608, 316}
{920, 86, 13, 947, 900, 722, 976, 11, 923}
{575, 213, 644, 738, 967, 992, 477, 410, 84}
{599, 921, 236, 768, 319, 828, 445, 443, 437}
{354, 273, 276, 508, 263, 977, 11, 421, 219}
{828, 444, 351, 404, 434, 822, 210, 930, 615}
{222, 379, 420, 836, 497, 348, 73, 844, 288}
{348, 31, 940, 297, 126, 702, 207, 944, 194}
{684, 441, 461, 631, 868, 806, 116, 821, 659}
{133, 741, 962, 673, 189, 780, 629, 259, 509}
{774, 796, 55, 256, 161, 52, 649, 52, 895}
{47, 578, 182, 500, 787, 491, 415, 632, 314}
{831, 831, 119, 29, 290, 232, 34, 901, 513}
{448, 880, 19, 58, 400, 531, 792, 124, 393}
{94, 193, 826, 418, 733, 124, 249, 547, 784}
{521, 287, 618, 789, 951, 693, 517, 209, 561}
{480, 218, 563, 178, 938, 101, 917, 208, 105}
{312, 247, 695, 330, 621, 306, 257, 353, 898}
{670, 561, 286, 652, 227, 436, 958, 16, 312}
{528, 769, 7, 522, 624, 714, 654, 581, 351}
{205, 762, 14, 726, 677, 694, 175, 321, 270}
{177, 906, 323, 789, 497, 582, 844, 640, 240}
{466, 968, 806, 183, 922, 43, 123, 471, 833}
{617, 233, 802, 180, 236, 886, 341, 322, 93}
{470, 295, 796, 536, 51, 999, 490, 873, 245}
{205, 246, 20, 100, 90, 634, 733, 36, 71}
{151, 876, 751, 792, 898, 262, 572, 517, 902}
{779, 859, 327, 849, 864, 253, 133, 399, 547}
{995, 101, 334, 587, 942, 292, 791, 972, 984}
{252, 509, 324, 549, 755, 310, 384, 606, 344}
{905, 581, 869, 468, 584, 655, 660, 214, 220}
{318, 416, 118, 1005, 498, 927, 934, 235, 426}
{660, 262, 816, 236, 830, 102, 802, 984, 864}
{379, 477, 980, 618, 615, 18, 278, 127, 694}
{429, 961, 510, 487, 892, 368, 0, 866, 688}
{662, 992, 48, 679, 20, 553, 757, 977, 236}
{197, 688, 642, 208, 863, 859, 472, 910, 575}
{609, 241, 144, 450, 364, 644, 798, 364, 798}
{333, 573, 903, 524, 526, 197, 143, 504, 218}
{757, 108, 805, 818, 63, 566, 261, 293, 488}
{91, 37, 447, 459, 937, 448, 212, 649, 212}
{952, 434, 722, 664, 762, 558, 547, 21, 591}
{446, 842, 28, 159, 556, 723, 791, 438, 64}
{401, 811, 623, 292, 281, 534, 723, 562, 379}
{645, 477, 763, 709, 205, 594, 724, 291, 770}
{888, 770, 444, 937, 480, 1003, 127, 319, 231}
{952, 880, 342, 362, 180, 822, 380, 43, 744}
{7, 120, 781, 825, 979, 276, 203, 703, 937}
{787, 950, 661, 650, 112, 174, 829, 820, 401}
{532, 138, 11, 386, 27, 333, 77, 324, 807}
{356, 548, 695, 730, 841, 978, 239, 174, 610}
{1008, 14, 316, 958, 201, 345, 669, 524, 942}
{662, 839, 187, 252, 226, 650, 399, 715, 458}
{725, 218, 460, 707, 850, 403, 325, 31, 881}
{723, 607, 750, 984, 441, 922, 390, 426, 349}
{4, 280, 490, 670, 283, 486, 30, 708, 40}
{786, 317, 229, 866, 321, 307, 295, 802, 744}
{359, 513, 300, 917, 763, 336, 6, 856, 958}
{697, 758, 951, 511, 321, 932, 732, 53, 586}
{584, 851, 651, 311, 47, 843, 473, 490, 511}
{647, 299, 785, 445, 420, 891, 171, 881, 780}
{11, 835, 160, 216, 929, 123, 379, 242, 31}
{691, 338, 457, 907, 577, 948, 43, 573, 677}
{229, 466, 401, 149, 964, 990, 579, 243, 291}
{795, 444, 776, 358, 580, 436, 128, 581, 203}
{372, 894, 452, 75, 304, 1008, 564, 399, 99}
{418, 379, 204, 922, 760, 88, 829, 38, 975}
{535, 598, 303, 183, 809, 533, 638, 530, 911}
{535, 925, 290, 455, 645, 109, 984, 579, 703}
{337, 393, 737, 693, 147, 872, 847, 776, 414}
{613, 291, 879, 64, 765, 15, 931, 456, 290}
{231, 735, 443, 405, 836, 502, 973, 16, 585}
{820, 342, 1007, 760, 763, 592, 1000, 607, 370}
{876, 977, 688, 62, 571, 460, 530, 679, 385}
{490, 1005, 459, 52, 42, 117, 944, 896, 584}
{235, 727, 143, 637, 40, 350, 857, 979, 597}
{469, 846, 846, 863, 222, 161, 699, 420, 524}
{234, 192, 434, 494, 689, 873, 488, 941, 339}
{244, 703, 786, 147, 861, 110, 200, 144, 252}
{479, 723, 615, 844, 960, 464, 991, 457, 261}
{37, 870, 716, 205, 39, 1004, 889, 823, 569}
{970, 1002, 528, 920, 540, 506, 450, 981, 504}
{762, 379, 508, 655, 999, 810, 208, 756, 303}
{150, 659, 674, 673, 326, 836, 16, 527, 620}
{956, 590, 845, 858, 144, 53, 199, 948, 945}
{714, 768, 101, 80, 30, 383, 430, 595, 180}
{858, 391, 673, 619, 370, 231, 505, 371, 911}
{398, 385, 189, 407, 641, 89, 1003, 950, 775}
{175, 210, 277, 708, 760, 904, 333, 945, 64}
{519, 54, 255, 585, 495, 100, 426, 251, 531}
{360, 253, 907, 785, 595, 902, 748, 776, 464}
{721, 132, 483, 131, 635, 550, 737, 52, 94}
{81, 617, 725, 346, 991, 698, 100, 862, 375}
{25, 253, 188, 876, 466, 974, 119, 123, 731}
{630, 896, 893, 578, 393, 62, 866, 872, 248}
{511, 392, 610, 950, 147, 61, 615, 344, 22}
{539, 144, 372, 236, 256, 386, 586, 621, 190}
{896, 949, 546, 191, 782, 437, 197, 555, 419}
{994, 363, 818, 21, 446, 894, 428, 809, 473}
{481, 697, 383, 349, 457, 198, 112, 456, 712}
{61, 349, 817, 586, 316, 886, 26, 43, 29}
{831, 844, 946, 77, 181, 132, 81, 408, 1001}
{900, 271, 98, 5, 24, 227, 312, 214, 822}
{246, 368, 507, 433, 917, 134, 873, 610, 974}
{62, 805, 693, 325, 868, 996, 924, 235, 556}
{282, 813, 457, 475, 759, 71, 146, 155, 54}
{44, 445, 8, 718, 392, 330, 777, 859, 514}
{228, 117, 601, 271, 861, 575, 642, 743, 908}
{340, 811, 45, 547, 205, 895, 354, 64, 11}
{106, 794, 255, 383, 919, 519, 350, 995, 421}
{86, 675, 137, 236, 240, 418, 956, 332, 703}
{46, 778, 563, 867, 832, 73, 113, 311, 144}
{86, 658, 32, 20, 1001, 419, 146, 429, 180}
{738, 101, 619, 738, 487, 115, 212, 301, 636}
{673, 2, 626, 605, 262, 938, 665, 117, 377}
{586, 506, 131, 73, 859, 223, 500, 759, 59}
{671, 267, 807, 63, 601, 267, 575, 130, 991}
{524, 328, 168, 647, 978, 790, 668, 21, 663}
{926, 263, 304, 816, 455, 1008, 402, 23, 821}
{312, 5, 306, 570, 201, 244, 784, 686, 292}
{158, 631, 762, 689, 392, 305, 85, 809, 648}
{637, 545, 16, 929, 131, 376, 746, 978, 975}
{194, 647, 600, 170, 833, 617, 720, 466, 946}
{312, 772, 794, 921, 131, 132, 992, 721, 680}
{885, 729, 753, 230, 129, 130, 124, 210, 312}
{358, 308, 132, 375, 191, 978, 794, 223, 215}
{388, 922, 623, 627, 353, 845, 349, 677, 564}
{962, 833, 154, 521, 914, 145, 743, 841, 625}
{954, 991, 861, 586, 70, 830, 744, 242, 427}
{698, 859, 321, 835, 836, 482, 405, 207, 652}
{940, 42, 690, 560, 182, 676, 524, 517, 655}
{626, 216, 122, 610, 618, 678, 143, 506, 478}
{197, 607, 864, 168, 564, 536, 130, 650, 363}
{372, 177, 389, 900, 896, 915, 122, 500, 619}
{628, 696, 559, 961, 639, 20, 516, 520, 379}
{827, 958, 544, 211, 819, 956, 226, 621, 997}
{55, 9, 915, 318, 978, 476, 570, 383, 927}
{945, 639, 57, 368, 807, 487, 442, 569, 372}
{951, 537, 257, 518, 243, 453, 907, 115, 993}
{202, 817, 399, 89, 620, 320, 979, 164, 149}
{269, 841, 408, 737, 358, 217, 932, 289, 654}
{1002, 557, 690, 320, 628, 508, 896, 808, 634}
