(8,1009)
{375, -64, -344, -176, -200, -206, -273, 246, -183}
{439, 101, -345, 283, -194, 448, 413, -59, -113}
{-73, 65, -115, -165, -48, 467, 480, 337, -230}
{309, 298, -95, 346, 495, -177, -129, -399, 49}
{-218, -467, 280, 129, 225, 404, -94, -54, 124}
{195, 258, -11, 41, -29, -367, -194, 219, 426}
{480, 152, -49, 96, 331, -341, 266, 241, -4}
{-494, 290, 213, 343, -169, -143, -444, -328, 316}
{-337, -276, -11, -393, 335, 261, 480, -279, -22}
{375, -152, -387, 485, 415, 438, -79, -270, -445}
{-206, -103, 427, 76, 478, -213, 410, 1, 109}
{-247, -206, 305, 455, 310, -119, -155, -283, -44}
{334, 215, -440, 320, 187, -354, 37, -14, -405}
{339, 256, -287, 446, -328, -35, 135, -389, -445}
{-198, -68, -88, -245, -125, -233, 383, -354, 247}
{40, 68, 43, 247, -335, -328, 486, -53, -293}
{291, 187, -5, -73, 73, -254, 17, 173, -379}
{41, -26, 110, 103, 436, -463, 248, -44, -324}
{401, 43, -141, -166, 248, 441, 339, 412, 90}
{-177, 15, -193, 438, 374, 7, 411, 183, 378}
{497, -129, -253, -12, -340, -280, -87, -44, -386}
{-29, -5, 173, 13, 324, -331, -82, 163, 256}
{-66, -64, -292, 312, -185, 16, 93, 104, -388}
{-205, -172, 366, 131, 465, -185, -496, -331, -482}
{166, -207, 54, 252, 214, 349, 90, -229, 422}
{-298, -18, 314, 413, 115, 102, -164, 358, -151}
{-26, 402, 253, -208, -59, 401, -379, 119, 383}
{-260, -344, 263, 476, -26, -61, -323, 250, -110}
{67, 422, 339, -398, -220, 0, -427, 111, 65}
{-311, 138, 408, -244, -301, -254, -226, -441, -264}
{-254, 196, -491, -90, 191, -23, -243, -456, 96}
{-268, 123, 57, -435, -419, 270, 364, -347, -275}
{289, 390, 224, 162, -141, 247, -305, -167, 159}
{-187, -113, 25, -42, 203, 319, -149, 396, 217}
{-413, -140, -175, -318, 379, -190, 495, 283, 224}
{-119, -222, -183, 427, -294, 257, 55, 62, -326}
{376, 49, 117, 358, 278, 311, -345, 366, 345}
{463, 332, -255, -243, -281, -177, -58, 138, -287}
{-440, 294, -345, -91, 488, 367, -481, 194, 390}
{-90, 69, -76, -403, 230, 26, -64, -379, -42}
{72, 321, -150, 114, -419, -305, -257, -431, -133}
{147, 156, -191, -175, 374, -353, 128, 415, 448}
{159, 164, 307, -290, 75, -55, -305, 359, -269}
{-29, -190, -90, 437, -123, 236, 430, 109, -285}
{66, -456, 248, 181, -340, 189, -104, 305, -57}
{57, -80, 230, 432, -273, -241, -260, 74, 398}
{-299, -446, -378, 65, 457, 314, -208, 339, 82}
{39, -395, -230, -142, -34, -414, -339, -226, -283}
{-142, -197, -347, 394, -462, -458, 341, -133, 38}
{259, 344, 478, 33, -122, 295, -4, 447, 352}
{-142, 461, -297, -330, -260, -465, -475, 498, 277}
{406, 38, 40, 420, -349, -31, -276, 152, -209}
{-18, 10, 483, 308, -443, 305, 231, -198, -49}
{399, -70, 108, 258, -504, 348, -410, -283, 80}
{193, 344, 419, -59, 57, 334, -480, -26, 362}
{152, 75, 447, -46, -430, -391, -318, 352, -268}
{147, -299, -441, 230, -294, 175, 482, 369, -87}
{53, -14, -327, 17, 231, 179, 248, -275, 389}
{-178, -248, -212, 156, 224, 488, 412, -144, 324}
{66, 344, -276, -14, 197, 118, -247, -114, 240}
{21, -254, 467, -370, -222, -45, 25, -392, 243}
{-249, -327, 427, -278, -19, 298, -91, 232, 340}
{122, -43, 415, 439, 281, 152, -460, 412, -324}
{-179, 319, 126, 123, -183, 277, -2, 301, -89}
{435, -133, -77, 321, 451, 154, 449, -183, -73}
{304, 360, -345, -500, -211, -333, -447, 430, -185}
{399, -74, 272, 319, -452, 3, 460, 359, -193}
{-463, 479, -226, 275, -208, 17, -323, -386, -204}
{54, -354, 414, -22, -243, 350, -303, -256, -144}
{4, 31, 1, 209, 389, -75, -432, -143, -134}
{403, -166, -320, 357, 409, -63, -220, 256, 251}
{-392, -219, 179, -297, -241, -293, -313, -348, 487}
{344, -135, 118, 221, -190, 403, -245, 388, -201}
{140, 38, -252, -85, 76, -26, 228, 254, 367}
{-172, -45, -481, 152, -38, 283, 448, -377, 24}
{-332, 269, -443, 27, -238, -324, 87, -31, 172}
{368, -61, 219, 419, 346, -313, -187, -359, -419}
{-12, -72, -107, 42, 486, -166, 364, -62, 48}
{23, 102, -183, -243, -221, 198, -80, 227, 89}
